Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.VQ.A91S.01A	0.68927626856481	0.80473836856502
TCGA.BR.A4PD.01A	0.640373191774288	0.794694751581023
TCGA.IN.8663.01A	0.645044435614997	0.807846197273383
TCGA.R5.A7ZR.01A	0.582294781468978	0.79647107846311
TCGA.CG.5718.01A	0.630034309117811	0.728617725811985
TCGA.BR.8682.01A	0.748363806299928	0.883461734375963
TCGA.D7.6519.01A	0.706833573536869	0.824828122757016
TCGA.CG.5732.01A	0.663711535837615	0.73767869129396
TCGA.CD.5798.01A	0.786965861414432	0.861710471464962
TCGA.VQ.A8PX.01A	0.703852485451671	0.846404457615199
TCGA.D7.A74B.01A	0.76064914773369	0.768510875413326
TCGA.CD.A48C.01A	0.61757255784615	0.836899038631878
TCGA.VQ.A8E3.01A	0.637253131935601	0.813457206706235
TCGA.D7.8576.01A	0.684946731525861	0.863745457861916
TCGA.CD.5800.01A	0.706025849759516	0.745371556753636
TCGA.VQ.AA64.01A	0.745195277327438	0.809101949017729
TCGA.RD.A8NB.01A	0.758181565924713	0.864483693548136
TCGA.HU.A4GN.01A	0.666887926115805	0.974585698287004
