Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.WY.A85C.01A	0.818878807839827	0.9013203544875
TCGA.DB.A4XB.01A	0.840222067122776	0.904579511151539
TCGA.S9.A7IS.01A	0.734595555503104	0.843465099834395
TCGA.CS.4941.01A	0.786815413350351	0.912396473778333
TCGA.HT.7479.01A	0.828867992047318	0.906879409060127
TCGA.FG.A4MX.01A	0.831220868286508	0.896547537461175
TCGA.HT.8110.01A	0.747065753291295	0.863495950846216
TCGA.TM.A84J.01A	0.667422827652102	0.830754273377311
TCGA.HT.7684.01A	0.82873865959798	0.893421867589675
TCGA.DH.A7UR.01A	0.78280768590519	0.812456082500811
TCGA.FG.7643.01A	0.792021165384459	0.873427774353674
TCGA.S9.A6TZ.01A	0.832006458463777	0.9160471370871
TCGA.CS.5397.01A	0.778370253678771	0.878505155357223
TCGA.TQ.A7RN.01A	0.827471185864184	0.94701391277482
TCGA.DU.6404.01A	0.757249925368871	0.903434671540651
TCGA.DU.A6S2.01A	0.831997986114326	0.896816449043711
TCGA.DB.5275.01A	0.842283373888774	0.881766015589445
